t,V_m,V_e
7.24e-05,10.16,5.12
7.26e-05,10.24,5.04
7.280000000000001e-05,10.24,5.12
7.300000000000001e-05,10.24,5.04
7.320000000000002e-05,10.24,5.04
7.34e-05,10.16,5.04
7.36e-05,10.24,5.12
7.38e-05,10.24,5.12
7.400000000000001e-05,10.24,5.12
7.420000000000001e-05,10.24,5.04
7.439999999999999e-05,10.24,5.04
7.46e-05,10.24,5.12
7.48e-05,10.24,5.12
7.500000000000001e-05,10.24,5.2
7.520000000000001e-05,10.24,5.12
7.540000000000002e-05,10.32,5.12
7.56e-05,10.24,5.12
7.58e-05,10.24,5.12
7.6e-05,10.32,5.04
7.620000000000001e-05,10.32,5.04
7.640000000000001e-05,10.32,5.12
7.659999999999999e-05,10.24,5.12
7.68e-05,10.16,5.12
7.7e-05,10.32,5.12
7.72e-05,10.24,5.12
7.740000000000001e-05,10.4,5.04
7.760000000000002e-05,10.4,5.12
7.78e-05,10.32,5.2
7.8e-05,10.32,5.12
7.82e-05,10.24,5.12
7.840000000000001e-05,10.24,5.12
7.860000000000001e-05,10.24,5.12
7.879999999999999e-05,10.32,5.12
7.9e-05,10.32,5.2
7.92e-05,10.4,5.2
7.94e-05,10.4,5.12
7.960000000000001e-05,10.32,5.12
7.980000000000002e-05,10.24,5.12
7.999999999999999e-05,10.24,5.28
8.02e-05,10.32,5.2
8.04e-05,10.24,5.04
8.060000000000001e-05,10.32,5.2
8.080000000000001e-05,10.24,5.12
8.100000000000002e-05,10.24,5.2
8.12e-05,10.4,5.12
8.14e-05,10.32,5.12
8.16e-05,10.24,5.2
8.180000000000001e-05,10.24,5.12
8.200000000000001e-05,10.32,5.2
8.219999999999999e-05,10.32,5.12
8.24e-05,10.32,5.28
8.26e-05,10.16,5.12
8.280000000000001e-05,10.24,5.04
8.300000000000001e-05,10.24,5.12
8.320000000000002e-05,10.32,5.12
8.34e-05,10.24,5.2
8.36e-05,10.24,5.2
8.38e-05,10.24,5.12
8.400000000000001e-05,10.24,5.2
8.420000000000001e-05,10.24,5.12
8.439999999999999e-05,10.32,5.12
8.46e-05,10.24,5.2
8.48e-05,10.24,5.12
8.5e-05,10.24,5.2
8.520000000000001e-05,10.16,5.2
8.540000000000002e-05,10.24,5.2
8.56e-05,10.08,5.28
8.58e-05,10.16,5.2
8.6e-05,10.16,5.2
8.620000000000001e-05,10.16,5.2
8.640000000000001e-05,10.08,5.2
8.659999999999999e-05,10.16,5.2
8.68e-05,10.08,5.36
8.7e-05,10.08,5.2
8.72e-05,10.08,5.12
8.740000000000001e-05,10.08,5.12
8.760000000000002e-05,10.08,5.28
